timestamp,x,y,z,lidar_altitude
1743742043.2451284,-5.920012950897217,6.802806854248047,-16.74401092529297,-0.18000000715255737
1743742043.2486012,-5.920146942138672,6.802492618560791,-16.74435806274414,-0.18000000715255737
1743742043.2575355,-5.9202775955200195,6.802178859710693,-16.74470329284668,-0.18000000715255737
1743742043.2674713,-5.920409202575684,6.801836967468262,-16.745107650756836,-0.18000000715255737
1743742043.279636,-5.920745372772217,6.801361560821533,-16.74576187133789,-0.18000000715255737
1743742043.2921584,-5.920907020568848,6.801121711730957,-16.746082305908203,-0.17000000178813934
1743742043.3120816,-5.921218395233154,6.800633907318115,-16.746721267700195,-0.17000000178813934
1743742043.3201678,-5.921370029449463,6.800386428833008,-16.747037887573242,-0.17000000178813934
1743742043.3473039,-5.921663761138916,6.799860000610352,-16.74765968322754,-0.17000000178813934
1743742043.3531413,-5.921802043914795,6.799610614776611,-16.747940063476562,-0.18000000715255737
1743742043.3605201,-5.921938896179199,6.799360752105713,-16.748220443725586,-0.18000000715255737
1743742043.3725164,-5.922203063964844,6.79885721206665,-16.7487850189209,-0.18000000715255737
1743742043.3813238,-5.9223313331604,6.7986040115356445,-16.749027252197266,-0.18000000715255737
1743742043.394126,-5.922463893890381,6.798318862915039,-16.749326705932617,-0.18000000715255737
1743742043.4017577,-5.922589302062988,6.7980637550354,-16.74957275390625,-0.18000000715255737
1743742043.4086068,-5.922764778137207,6.797970771789551,-16.749988555908203,-0.18000000715255737
1743742043.4211237,-5.92293643951416,6.797873020172119,-16.75040054321289,-0.18000000715255737
1743742043.4282684,-5.923103332519531,6.797770977020264,-16.750808715820312,-0.18000000715255737
1743742043.4410849,-5.9232659339904785,6.797665119171143,-16.75121307373047,-0.17000000178813934
1743742043.4484725,-5.923424243927002,6.797556400299072,-16.751562118530273,-0.17000000178813934
1743742043.4631732,-5.923731803894043,6.797296524047852,-16.75231170654297,-0.17000000178813934
1743742043.4713643,-5.923875331878662,6.797179698944092,-16.752656936645508,-0.17000000178813934
1743742043.4834461,-5.924015045166016,6.797058582305908,-16.753000259399414,-0.17000000178813934
1743742043.4927227,-5.924152851104736,6.796933174133301,-16.75334358215332,-0.18000000715255737
1743742043.5045624,-5.924286842346191,6.796804428100586,-16.753643035888672,-0.18000000715255737
1743742043.5105197,-5.924416542053223,6.796673774719238,-16.75394058227539,-0.18000000715255737
1743742043.5220177,-5.9245476722717285,6.796506404876709,-16.75429344177246,-0.18000000715255737
1743742043.5274603,-5.924659252166748,6.796398162841797,-16.75480079650879,-0.18000000715255737
1743742043.5393918,-5.924768447875977,6.796286106109619,-16.755300521850586,-0.18000000715255737
1743742043.5535567,-5.924872875213623,6.79617166519165,-16.755794525146484,-0.18000000715255737
1743742043.5621357,-5.925072193145752,6.795935153961182,-16.756698608398438,-0.18000000715255737
1743742043.570043,-5.92516565322876,6.795812129974365,-16.757143020629883,-0.18000000715255737
1743742043.5797975,-5.9252610206604,6.795650959014893,-16.75763702392578,-0.18000000715255737
1743742043.5915115,-5.925347328186035,6.795521259307861,-16.758073806762695,-0.18000000715255737
1743742043.602445,-5.925431251525879,6.7953877449035645,-16.758506774902344,-0.18000000715255737
1743742043.610381,-5.925512313842773,6.795250415802002,-16.758935928344727,-0.18000000715255737
1743742043.618963,-5.925591468811035,6.795111179351807,-16.759321212768555,-0.18000000715255737
1743742043.627608,-5.925667762756348,6.7949700355529785,-16.75970458984375,-0.18000000715255737
1743742043.636751,-5.9257426261901855,6.794825553894043,-16.760082244873047,-0.18000000715255737
1743742043.6522882,-5.926074981689453,6.795012950897217,-16.76125144958496,-0.17000000178813934
1743742043.662653,-5.92623233795166,6.795113563537598,-16.761796951293945,-0.17000000178813934
1743742043.6698544,-5.926384925842285,6.7952070236206055,-16.762300491333008,-0.17000000178813934
1743742043.6785254,-5.92653226852417,6.795292377471924,-16.762798309326172,-0.17000000178813934
1743742043.6868408,-5.926673889160156,6.795372009277344,-16.763288497924805,-0.17000000178813934
1743742043.6999757,-5.926811218261719,6.795444488525391,-16.763771057128906,-0.17000000178813934
1743742043.7118757,-5.926948547363281,6.795475482940674,-16.764305114746094,-0.17000000178813934
1743742043.7166634,-5.92707633972168,6.795533180236816,-16.764780044555664,-0.17000000178813934
1743742043.7337973,-5.9272003173828125,6.7955851554870605,-16.765247344970703,-0.17000000178813934
1743742043.7394657,-5.927438259124756,6.795672416687012,-16.76609230041504,-0.17000000178813934
1743742043.7564688,-5.927553176879883,6.7957072257995605,-16.76650619506836,-0.17000000178813934
1743742043.7603183,-5.927666664123535,6.795735836029053,-16.766918182373047,-0.17000000178813934
1743742043.7703202,-5.927780628204346,6.795726299285889,-16.767379760742188,-0.17000000178813934
1743742043.7823696,-5.9279046058654785,6.795786380767822,-16.767953872680664,-0.17000000178813934
1743742043.7935076,-5.928024768829346,6.795839786529541,-16.768497467041016,-0.17000000178813934
1743742043.8035276,-5.928140163421631,6.7958879470825195,-16.769033432006836,-0.17000000178813934
1743742043.8129034,-5.928253173828125,6.795931816101074,-16.769561767578125,-0.17000000178813934
1743742043.8221729,-5.928360939025879,6.7959699630737305,-16.770084381103516,-0.17000000178813934
1743742043.8297815,-5.928566932678223,6.795997142791748,-16.771162033081055,-0.17000000178813934
1743742043.8409233,-5.928661823272705,6.796019077301025,-16.77166175842285,-0.18000000715255737
1743742043.8588145,-5.92875337600708,6.796036243438721,-16.772113800048828,-0.18000000715255737
1743742043.8796947,-5.928842067718506,6.796048641204834,-16.77256202697754,-0.18000000715255737
1743742043.9019806,-5.929178714752197,6.796031951904297,-16.774362564086914,-0.18000000715255737
